amfi_code,date,nav,daily_return,annualised_return
149323,2025-05-30,204.0973,0.010493727528470886,0.6062495819052516
149323,2025-06-02,199.8543,-0.020789104020484284,0.5659764556176476
149323,2025-06-03,197.0525,-0.014019212996667973,0.5411775839522468
149323,2025-06-04,198.1452,0.005545222719833376,0.5584755121110208
149323,2025-06-05,197.204,-0.004750051982081782,0.5245272283389346
149323,2025-06-06,200.9483,0.018986937384637192,0.5734340694618878
149323,2025-06-09,198.8411,-0.010486279306667345,0.559665258970145
149323,2025-06-10,201.2764,0.012247467953053981,0.5873445493597445
149323,2025-06-11,199.853,-0.007071867342619331,0.6098793635654765
149323,2025-06-12,200.6164,0.003819807558555599,0.6081152682310986
149323,2025-06-13,198.7723,-0.009192169732883282,0.5961364581710615
149323,2025-06-16,200.2414,0.007390868848426102,0.6062372006876029
149323,2025-06-17,202.9657,0.013605078670045234,0.6304770794907542
149323,2025-06-18,203.7186,0.003709493771607786,0.6207439466325118
149323,2025-06-19,208.5679,0.02380391383015601,0.6408031260300866
149323,2025-06-20,206.9167,-0.007916846264453992,0.6482986613135149
149323,2025-06-23,207.2993,0.0018490532663626436,0.6157300778561627
149323,2025-06-24,209.5499,0.010856766038283894,0.636869457352718
149323,2025-06-25,207.3211,-0.01063613010552622,0.6070257004926789
149323,2025-06-26,207.6158,0.0014214665077505462,0.604757325979014
149323,2025-06-27,209.4136,0.008659263890320457,0.6155165922991006
149323,2025-06-30,211.8985,0.011865991511535112,0.6227323514163214
149323,2025-07-01,214.9593,0.014444651566669853,0.6193095915177307
149323,2025-07-02,212.8785,-0.009679971976090385,0.587717773867956
149323,2025-07-03,213.7584,0.004133343667866773,0.5978519733350474
149323,2025-07-04,210.5626,-0.014950523581763298,0.574488163069977
149323,2025-07-07,208.8858,-0.007963427503269838,0.5714596309038142
149323,2025-07-08,208.5916,-0.001408425082030429,0.5548215945538808
149323,2025-07-09,211.6101,0.014470860763328819,0.5651680922132902
149323,2025-07-10,213.0951,0.007017623449920407,0.5815516038534045
149323,2025-07-11,213.3413,0.0011553527040273348,0.5573869580039512
149323,2025-07-14,214.6347,0.0060625861003003045,0.5457770595085543
149323,2025-07-15,216.1236,0.006936902560489955,0.5218707177854267
149323,2025-07-16,217.2268,0.0051044865067950695,0.5431261925430442
149323,2025-07-17,215.8823,-0.006189383630380796,0.5343796020947171
149323,2025-07-18,213.5685,-0.010717877287762745,0.5204825538761637
149323,2025-07-21,213.1422,-0.0019960808827144128,0.46989653453090297
149323,2025-07-22,211.2691,-0.00878802977542692,0.45582445963647844
149323,2025-07-23,212.9896,0.008143642397302697,0.4446486042860014
149323,2025-07-24,217.0695,0.01915539538080746,0.45321801466945466
149323,2025-07-25,218.6863,0.007448305726967641,0.46452539238948076
149323,2025-07-28,214.1438,-0.02077176302310657,0.4321854116841355
149323,2025-07-29,212.6703,-0.00688089031762773,0.4125060440056749
149323,2025-07-30,212.86,0.0008919910302473966,0.39170209232595865
149323,2025-07-31,209.377,-0.016362867612515264,0.3708254467293315
149323,2025-08-01,209.5966,0.0010488258022609553,0.37971107222931133
149323,2025-08-04,210.9195,0.0063116481851328565,0.3720866995355916
149323,2025-08-05,214.651,0.017691583755887974,0.4147064193034531
149323,2025-08-06,219.5228,0.022696376909494775,0.441472131916133
149323,2025-08-07,216.5604,-0.013494725832578713,0.40314307095720836
149323,2025-08-08,216.4043,-0.000720815070529901,0.39398844764692065
149323,2025-08-11,216.2811,-0.000569304768897827,0.40173576365304986
149323,2025-08-12,214.5879,-0.00782870070477737,0.4065794398404301
149323,2025-08-13,214.9864,0.0018570478577777383,0.38837411751942086
149323,2025-08-14,214.9254,-0.00028373887836630196,0.38996395186856736
149323,2025-08-15,216.6563,0.008053492048869071,0.41540112862953404
149323,2025-08-18,220.3515,0.01705558527492612,0.41909567479842247
149323,2025-08-19,220.8498,0.002261386920443087,0.40778415784025124
149323,2025-08-20,219.7064,-0.0051772743285254386,0.4172795991221765
149323,2025-08-21,217.1726,-0.011532663591046988,0.3584877098274466
149323,2025-08-22,222.6972,0.02543875240246707,0.4011418159579925
149323,2025-08-25,225.2795,0.011595565638005345,0.4032031821290536
149323,2025-08-26,226.5126,0.005473644961037305,0.3768030405900271
149323,2025-08-27,226.2156,-0.0013111853380342042,0.3595406487843076
149323,2025-08-28,230.7778,0.02016748623879172,0.38173089818753225
149323,2025-08-29,230.4928,-0.0012349541420363375,0.4029391427987108
149323,2025-09-01,225.9699,-0.019622738758000247,0.3413112410918573
149323,2025-09-02,226.8409,0.0038544956651307416,0.33171282693144377
149323,2025-09-03,223.6825,-0.01392341504552308,0.3346967757718966
149323,2025-09-04,224.5547,0.003899276876823121,0.31446987085040456
149323,2025-09-05,228.3505,0.01690367647615476,0.33481086762224166
149323,2025-09-08,223.9758,-0.019157829739807952,0.3127109942046935
149323,2025-09-09,221.7266,-0.010042156340104635,0.3075753608522218
149323,2025-09-10,224.1845,0.011085273485454739,0.31847486255625235
149323,2025-09-11,222.9987,-0.0052893933345079525,0.2980028102215704
149323,2025-09-12,224.2608,0.005659674249221869,0.3122156271649774
149323,2025-09-15,225.5358,0.005685344919843294,0.3167736168627684
149323,2025-09-16,228.1038,0.011386218950605764,0.27809363827022504
149323,2025-09-17,226.4981,-0.0070393391078974465,0.2610410217580108
149323,2025-09-18,219.8331,-0.029426295408217507,0.2090486802564262
149323,2025-09-19,221.0288,0.005439126319011889,0.2288184309866519
149323,2025-09-22,217.0632,-0.017941553317938674,0.2257107475957385
149323,2025-09-23,219.6546,0.01193845847660957,0.2179695683104974
149323,2025-09-24,219.6916,0.00016844627883960683,0.20029459426087448
149323,2025-09-25,219.0623,-0.0028644700115980637,0.17176444283736703
149323,2025-09-26,221.0295,0.008980093790670551,0.18261593974921353
149323,2025-09-29,216.6153,-0.019971089831900324,0.1409578628619168
149323,2025-09-30,216.2427,-0.0017201001037321362,0.17356229017625946
149323,2025-10-01,217.5517,0.006053383536184009,0.17225145418933097
149323,2025-10-02,218.3583,0.0037076244405354064,0.16135615287939964
149323,2025-10-03,217.2309,-0.005163073718745803,0.16413152171932666
149323,2025-10-06,216.1356,-0.005042100364174629,0.14294568068364488
149323,2025-10-07,220.3134,0.019329532016012063,0.1667603160388269
149323,2025-10-08,222.8836,0.011666108371074957,0.18070202111434974
149323,2025-10-09,221.268,-0.007248626637401778,0.17498434809205943
149323,2025-10-10,225.0199,0.01695636061247008,0.17171378969545414
149323,2025-10-13,227.216,0.009759581263701467,0.1887990783270297
149323,2025-10-14,228.7023,0.00654135272163936,0.20404992624149565
149323,2025-10-15,230.3036,0.007001678601395778,0.22415833121602824
149323,2025-10-16,227.3192,-0.012958546892015588,0.2128186181011087
149323,2025-10-17,231.6079,0.018866422193989818,0.2319883699158296
149323,2025-10-20,234.4188,0.012136459939406263,0.23661174454831957
149323,2025-10-21,235.2662,0.003614897781236026,0.2514771999480807
149323,2025-10-22,236.1124,0.0035967767575624254,0.24954236128347418
149323,2025-10-23,236.0132,-0.0004201388830065156,0.23906598549848934
149323,2025-10-24,234.5703,-0.0061136411014299785,0.2444767363205631
149323,2025-10-27,236.2352,0.007097658996044975,0.251518206558736
149323,2025-10-28,234.1548,-0.008806477612142483,0.24092011160897564
149323,2025-10-29,234.7358,0.0024812645309855164,0.24206130624602795
149323,2025-10-30,235.1681,0.0018416449472129504,0.25142267532138485
149323,2025-10-31,236.4142,0.00529876288493214,0.2592464363442315
149323,2025-11-03,239.254,0.012011968824207742,0.27303936592259603
149323,2025-11-04,240.574,0.005517149138572597,0.25097564285829477
149323,2025-11-05,242.7431,0.009016352556801666,0.2607287037263042
149323,2025-11-06,237.3319,-0.022291879769188117,0.21221790225106174
149323,2025-11-07,238.8044,0.006204391402925502,0.19845989699858713
149323,2025-11-10,239.1803,0.001574091599652272,0.21862334151420404
149323,2025-11-11,240.4089,0.005136710673914191,0.2283307786633959
149323,2025-11-12,239.0526,-0.005641638059156628,0.20006265057095773
149323,2025-11-13,242.5319,0.014554537369599885,0.2140732883442773
149323,2025-11-14,243.4241,0.0036786913391599896,0.21941543985781164
149323,2025-11-17,241.4265,-0.008206254023328086,0.19779211707108213
149323,2025-11-18,239.9517,-0.006108691465104399,0.17456869966694288
149323,2025-11-19,242.7222,0.011546073647321409,0.18774604818177032
149323,2025-11-20,242.6382,-0.0003460746483014976,0.19049247522119583
149323,2025-11-21,242.7882,0.0006182043882618782,0.22458262299381682
149323,2025-11-24,242.3778,-0.0016903622169445187,0.2210001027668449
149323,2025-11-25,245.4945,0.012858850934367672,0.24151779076694746
149323,2025-11-26,247.0824,0.00646816934798955,0.2638395428370348
149323,2025-11-27,243.7609,-0.013442883831466856,0.2490752132556462
149323,2025-11-28,241.0932,-0.010943920866718138,0.24075556991965597
149323,2025-12-01,241.2691,0.0007295933688715728,0.23831380930091162
149323,2025-12-02,239.5809,-0.006997166234714691,0.23293019751613908
149323,2025-12-03,233.6225,-0.024870096071932357,0.19504523444877098
149323,2025-12-04,231.7048,-0.008208541557427007,0.18197376858177772
149323,2025-12-05,231.0895,-0.002655534110644342,0.1602194827324801
149323,2025-12-08,230.141,-0.004104470345904887,0.16208588814555402
149323,2025-12-09,232.2916,0.00934470607149529,0.14744823082573344
149323,2025-12-10,226.3139,-0.02573360379798495,0.10298670258910603
149323,2025-12-11,224.3827,-0.008533280545295674,0.07356239677409082
149323,2025-12-12,226.6827,0.010250344612129147,0.080561610774599
149323,2025-12-15,225.0302,-0.007289925521444696,0.07557608488358758
149323,2025-12-16,221.9407,-0.013729268338205314,0.06694154963228893
149323,2025-12-17,220.2884,-0.007444781421343638,0.03631869677590527
149323,2025-12-18,221.6175,0.006033454326237919,0.028282495522500284
149323,2025-12-19,221.0954,-0.0023558608864372443,0.037612474886299596
149323,2025-12-22,219.3332,-0.00797031507665924,0.016682565861138032
149323,2025-12-23,220.7505,0.006461858031524548,0.03271367534362546
149323,2025-12-24,221.8928,0.0051746202160358745,0.03333895269398779
149323,2025-12-25,218.7099,-0.014344314011090042,0.007817025208110229
149323,2025-12-26,219.1059,0.0018106176263625873,-0.008492972526807696
149323,2025-12-29,215.87,-0.014768657530445317,-0.026566390724446887
149323,2025-12-30,219.0622,0.014787603650345149,-0.011253167379355
149323,2025-12-31,222.4643,0.015530292309672955,0.002895112795344268
149323,2026-01-01,221.8492,-0.0027649380147736213,-0.013233000169464493
149323,2026-01-02,224.8467,0.013511430286879511,-0.00996129611772223
149323,2026-01-05,222.9712,-0.008341238719536404,-0.018689556892109827
149323,2026-01-06,222.7484,-0.0009992321878341537,0.0017629355395218926
149323,2026-01-07,221.344,-0.006304871325675143,0.02418786895592495
149323,2026-01-08,221.428,0.00037949978314300026,0.02112784850112881
149323,2026-01-09,221.7532,0.001468648951352014,0.036489028799257195
149323,2026-01-12,221.8957,0.0006426062848248204,0.04303655023194897
149323,2026-01-13,221.8059,-0.00040469463806647177,0.04474527828202968
149323,2026-01-14,222.294,0.002200572662855338,0.02065422809276196
149323,2026-01-15,225.8116,0.0158240888193113,0.0345891476348863
149323,2026-01-16,220.5904,-0.023121929962854004,0.0013200205538277388
149323,2026-01-19,225.8732,0.023948458319129173,0.018440055279134615
149323,2026-01-20,225.0786,-0.0035179029650264093,0.04400110764623788
149323,2026-01-21,225.0206,-0.0002576877588539306,0.04802739711991366
149323,2026-01-22,228.7837,0.016723357772577385,0.08049863275069935
149323,2026-01-23,230.6065,0.007967350820884622,0.06610398057951716
149323,2026-01-26,232.2446,0.007103442444163388,0.09657289983110706
149323,2026-01-27,235.8921,0.01570542436724054,0.11866444348966887
149323,2026-01-28,235.5862,-0.0012967793325847632,0.11994953276448617
149323,2026-01-29,238.3526,0.011742623294573207,0.14577668005755018
149323,2026-01-30,234.9421,-0.014308633511864288,0.12725152012543983
149323,2026-02-02,236.2785,0.005688209988758963,0.1334721319418275
149323,2026-02-03,238.0332,0.0074264057034389985,0.13889521520203507
149323,2026-02-04,241.4836,0.014495456936259421,0.1477013758618464
149323,2026-02-05,243.7025,0.009188615707236503,0.15419006478458908
149323,2026-02-06,244.4645,0.003126763164103874,0.15176101328227487
149323,2026-02-09,243.7013,-0.0031219256783704408,0.13221843475933803
149323,2026-02-10,242.9081,-0.003254804139329659,0.15026103756810105
149323,2026-02-11,242.142,-0.0031538676561218004,0.13630049817735435
149323,2026-02-12,238.5705,-0.014749609733131774,0.13287578992955074
149323,2026-02-13,243.7654,0.021775114693560083,0.16569185119299612
149323,2026-02-16,246.8631,0.012707709953914792,0.17800059266724655
149323,2026-02-17,247.7833,0.0037275720834746284,0.1757917673844338
149323,2026-02-18,250.3809,0.010483353801487016,0.17982208961300383
149323,2026-02-19,252.8183,0.009734768107311664,0.20404745927704449
149323,2026-02-20,250.0,-0.01114753164624549,0.16681811965859694
149323,2026-02-23,252.0826,0.00833039999999996,0.1816395877054131
149323,2026-02-24,256.1155,0.015998327532324552,0.2101092103534865
149323,2026-02-25,254.2174,-0.007411109440857766,0.21874436692912824
149323,2026-02-26,249.7618,-0.017526731057748268,0.21636608381255074
149323,2026-02-27,246.4783,-0.01314652600998234,0.21983271231040824
149323,2026-03-02,246.3604,-0.0004783382553352755,0.21385096500403833
149323,2026-03-03,242.9537,-0.01382811523280525,0.18763925646457924
149323,2026-03-04,242.6177,-0.001382979555363817,0.1975195483518768
149323,2026-03-05,240.8863,-0.0071363301193606565,0.20452183913793487
149323,2026-03-06,241.0466,0.0006654591813648469,0.20756601754589843
149323,2026-03-09,239.7423,-0.005410986921201233,0.19882538841189867
149323,2026-03-10,239.8008,0.00024401200789347932,0.19454297924401276
149323,2026-03-11,241.6994,0.00791740477930003,0.21715584669337584
149323,2026-03-12,239.1049,-0.010734408111894411,0.20568906163410916
149323,2026-03-13,240.0733,0.004050105204870258,0.1872750120793074
149323,2026-03-16,237.7973,-0.009480437849606727,0.1921528579908227
149323,2026-03-17,237.9413,0.0006055577586456806,0.19248558766204638
149323,2026-03-18,237.8688,-0.0003046969987976489,0.18421103725899912
149323,2026-03-19,239.0445,0.0049426406489627706,0.20311856715624543
149323,2026-03-20,239.735,0.0028885835064182963,0.19698963858886698
149323,2026-03-23,243.4804,0.01562308382171973,0.23450107438125434
149323,2026-03-24,243.5687,0.0003626575280804012,0.22477881001169142
149323,2026-03-25,241.9094,-0.006812451682010057,0.21498405364003914
149323,2026-03-26,244.7814,0.011872213316225011,0.24963000891858722
149323,2026-03-27,245.9189,0.004647003407938666,0.24430655859555372
149323,2026-03-30,248.7028,0.011320398716812674,0.2711006984586488
149323,2026-03-31,248.5136,-0.000760747365932346,0.27160835582618104
149323,2026-04-01,244.8163,-0.01487765659505147,0.2424385292699638
149323,2026-04-02,251.6502,0.02791439949055685,0.29107662314342186
149323,2026-04-03,250.0102,-0.006516982700589979,0.2899284944414089
149323,2026-04-06,246.7267,-0.013133464154662544,0.25509691229719467
149323,2026-04-07,249.0211,0.009299358358864307,0.29766684679604927
149323,2026-04-08,246.3861,-0.010581432657714496,0.26146712192634314
149323,2026-04-09,245.3971,-0.0040140251418404604,0.2777545203573597
149323,2026-04-10,245.9291,0.0021679147797590836,0.29041636845606966
149323,2026-04-13,245.6733,-0.0010401371777475354,0.2838573838445313
149323,2026-04-14,244.7721,-0.003668286297289991,0.2690908996640271
149323,2026-04-15,249.6422,0.019896466958448267,0.28886302879110026
149323,2026-04-16,249.4777,-0.000658943079335117,0.28641777199339313
149323,2026-04-17,246.973,-0.010039775098134918,0.2793028642941202
149323,2026-04-20,250.0464,0.012444275285152573,0.27038603932080596
149323,2026-04-21,248.0606,-0.007941726015651573,0.24784936905938482
149323,2026-04-22,247.9042,-0.000630491097739827,0.22880946786858924
149323,2026-04-23,245.4,-0.010101482750191404,0.22172216026764358
149323,2026-04-24,246.1878,0.0032102689486552816,0.25942853284140543
149323,2026-04-27,246.4713,0.0011515599067053461,0.24473853659275724
149323,2026-04-28,246.552,0.0003274214888304705,0.23900956424203712
149323,2026-04-29,247.1618,0.0024733119179727314,0.23852260302322525
149323,2026-04-30,249.7613,0.010517401960982609,0.25922723498310174
149323,2026-05-01,252.042,0.009131518774125436,0.2751709430897993
149323,2026-05-04,249.0938,-0.01169725680640532,0.26846693985300596
149323,2026-05-05,247.2573,-0.007372724652319751,0.25758623811495274
149323,2026-05-06,250.1768,0.011807538139420037,0.2889791338101959
149323,2026-05-07,248.0109,-0.008657477431960103,0.26535527879959786
149323,2026-05-08,249.6437,0.006583581608711642,0.24217593516340008
149323,2026-05-11,252.3349,0.010780163889575478,0.2637274252022417
