date,nav,scheme_code,scheme_name,fund_house,scheme_category
2025-02-28,83.4913,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-03,82.891,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-04,82.6843,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-05,83.7353,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-06,83.8674,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-07,83.8166,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-10,83.337,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-11,83.2603,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-12,83.5579,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-13,83.0488,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-17,83.7786,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-18,84.2963,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-19,84.7678,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-20,85.2293,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-21,85.8483,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-24,86.9302,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-25,86.9378,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-26,86.3858,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-27,86.4471,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-28,85.8371,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-03-31,85.8434,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-01,84.9643,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-02,85.1159,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-03,84.5849,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-04,83.6171,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-07,82.0594,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-08,82.6208,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-09,83.5909,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-11,84.3987,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-15,85.4091,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-16,85.2456,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-17,85.9851,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-21,86.6029,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-22,87.1201,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-23,87.7517,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-24,87.8632,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-25,87.2934,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-28,87.8113,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-29,87.5196,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-04-30,87.4119,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-02,87.9847,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-05,88.0615,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-06,87.785,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-07,88.0446,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-08,87.831,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-09,86.8646,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-12,89.5367,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-13,88.874,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-14,89.2176,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-15,89.996,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-16,90.2896,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-19,90.6981,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-20,89.6835,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-21,89.8657,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-22,89.4835,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-23,90.0638,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-26,90.3489,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-27,90.1335,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-28,89.8449,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-29,89.9176,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-05-30,89.7841,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-02,89.9823,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-03,89.4701,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-04,89.8926,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-05,90.2215,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-06,91.4036,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-09,91.8572,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-10,91.9973,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-11,91.8034,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-12,91.0594,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-13,90.6725,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-16,91.2972,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-17,91.0434,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-18,90.9944,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-19,90.8546,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-20,91.4295,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-23,91.2091,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-24,91.4839,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-25,91.9789,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-26,92.6711,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-27,93.166,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-06-30,92.903,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-01,92.6786,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-02,92.5393,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-03,92.4553,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-04,92.612,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-07,92.6536,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-08,92.484,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-09,92.744,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-10,92.4306,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-11,92.1021,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-14,92.3162,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-15,92.4187,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-16,92.4085,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-17,92.3343,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-18,91.9428,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-21,92.5354,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-22,92.4745,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-23,92.8129,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-24,92.5071,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-25,92.0559,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-28,91.5833,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-29,91.8916,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-30,91.9115,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-07-31,92.1602,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-01,91.3302,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-04,91.6751,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-05,91.5126,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-06,91.368,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-07,91.5052,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-08,91.1563,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-11,91.6273,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-12,91.7307,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-13,92.015,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-14,92.2337,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-18,92.9416,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-19,92.4207,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-20,92.3051,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-21,92.3056,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-22,92.1604,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-25,92.2707,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-26,91.5915,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-28,91.1734,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-08-29,91.0737,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-01,91.5207,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-02,91.3431,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-03,92.1782,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-04,92.4828,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-05,92.513,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-08,92.529,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-09,93.063,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-10,93.0835,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-11,93.3468,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-12,93.617,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-15,93.7345,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-16,94.3948,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-17,94.5223,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-18,94.7084,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-19,94.376,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-22,94.0936,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-23,94.0097,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-24,93.797,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-25,93.1763,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-26,92.6094,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-09-30,92.0956,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-01,92.4742,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-03,92.6404,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-06,93.0072,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-07,93.1978,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-08,93.0302,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-09,93.1663,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-10,93.2169,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-13,93.3867,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-14,93.2029,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-15,93.4655,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-16,94.126,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-17,94.5532,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-20,94.8065,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-23,95.3362,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-24,95.2526,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-27,95.7732,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-28,95.5012,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-29,95.6324,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-30,94.8012,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-10-31,94.4065,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-03,94.4577,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-04,93.8341,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-06,93.779,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-07,93.5428,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-10,94.0765,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-11,94.1798,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-12,94.1707,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-13,94.0058,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2025-11-14,94.2899,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
